SKU;Title;Lengte_cm;Breedte_cm;Hoogte_cm;Gewicht_kg;Volume_liter;DHL_type
10053;Kettingkast Fatbike - Universeel - V8 / C80 / V20 / RSE;25.0;20.0;10.0;0.5;5.0;pakket-S
10054;Voetsteunen Fatbike - Universeel;25.0;20.0;10.0;0.5;5.0;brievenbuspakket
10052;Ouxi HC80 Display - Origineel;17.0;11.0;6.0;0.28;1.1;pakket-S
10050;Logan Remhendel Rechts - V8 / V20;25.0;20.0;10.0;0.5;5.0;pakket-S
10051;Logan Remhendel Links - V8 / V20;25.0;20.0;10.0;0.5;5.0;pakket-S
10049;Binnenband 16 x 4.0 - Mini Fatbike;22.0;14.0;6.0;0.42;1.8;pakket-S
10048;Fatbike Buitenband 16 x 4.0 - Mini Fatbike;76.0;76.0;10.0;1.15;57.8;pakket-S
10047;HAVENA Crankset Fatbike - Universeel;24.0;7.0;4.0;0.62;0.7;pakket-S
10046;Combi Deal - EZmtb Ontluchtingsset + Elvedes Remolie;26.0;20.0;7.0;0.45;3.6;pakket-S
10079;Combi Deal - Binnenband + Kenda Buitenband;76.0;76.0;10.0;1.15;57.8;pakket-S
10042;Edge Jedi Fatbike Buitenband - 20 x 4.0 - Zwart;76.0;76.0;10.0;1.15;57.8;pakket-S
10059;Eurol Kettingolie - 100 ml;19.0;7.0;7.0;0.15;0.9;brievenbuspakket
10039;Edge Ontluchtingsset - Hydraulische Remmen;26.0;20.0;7.0;0.45;3.6;pakket-S
10038;Spatbordset Fatbike - Voor en achter - V8 / C80 / V20 / RSE;60.0;15.0;8.0;0.9;7.2;pakket-S
10037;Achterspatbord Fatbike - V8 / C80 / V20 / RSE;55.0;12.0;6.0;0.45;4.0;pakket-S
10036;Voorspatbord Fatbike - V8 / C80 / V20 / RSE;45.0;12.0;5.0;0.35;2.7;pakket-S
10035;Voorvork QMWheel - V20 Pro / V30;84.0;18.0;14.0;3.9;21.2;pakket-S
10010;Ouxi Voorvork - V8 en overige modellen;84.0;18.0;14.0;3.9;21.2;pakket-S
10018;Shimano SL-TX50 Duimversnelling - Universeel;12.0;8.0;5.0;0.15;0.5;pakket-S
10034;Simson Cranktrekker;24.0;7.0;4.0;0.62;0.7;brievenbuspakket
10033;Elvedes Minerale Remolie - 100 ml - Rood;19.0;7.0;7.0;0.15;0.9;pakket-S
10041;Shimano Minerale Remolie - 1000 ml;25.0;10.0;10.0;1.1;2.5;pakket-S
10032;Bandenlichters - 3-delig - Staal;16.0;3.0;2.0;0.12;0.1;envelop
10030;Remmenreiniger Spray - 500 ml;23.0;7.0;7.0;0.65;1.1;pakket-S
10031;EZmtb Pro Ontluchtingsset - Hydraulische Remmen;26.0;20.0;7.0;0.45;3.6;pakket-S
10029;Kenda Fatbike Buitenband - 20 x 4.0 - Zwart;76.0;76.0;10.0;1.15;57.8;pakket-S
10040;Remschijf Bouten - 6 stuks;21.0;21.0;2.0;0.21;0.9;envelop
10012;Kabelboom QMWheel - V20 / V20 Pro / V30;25.0;20.0;10.0;0.5;5.0;brievenbuspakket
10028;Voetsteunen Fatbike - Universeel;25.0;20.0;10.0;0.5;5.0;brievenbuspakket
10011;Kabelboom Ouxi - V8 / V8 Pro / H9;25.0;20.0;10.0;0.5;5.0;brievenbuspakket
10027;Ouxi Oplader - V8;25.0;20.0;10.0;0.5;5.0;pakket-S
10026;Controller Fatbike - V8 Max;25.0;20.0;10.0;0.5;5.0;pakket-S
10003;Controller Fatbike - V8 / C80 - Zwarte kabel;25.0;20.0;10.0;0.5;5.0;pakket-S
10008;Remschijf Fatbike - 160 mm - V8 / V8 Pro / V20 / Mini;21.0;21.0;2.0;0.21;0.9;envelop
10025;Fatbike Buitenband Chaoyang - 20 x 4.0 - Zwart;76.0;76.0;10.0;1.15;57.8;pakket-S
10024;Remhendel Rechts - QMWheel V20 / V20 Pro / V30;25.0;20.0;10.0;0.5;5.0;pakket-S
10023;Remhendel Links - QMWheel V20 / V20 Pro / V30;25.0;20.0;10.0;0.5;5.0;pakket-S
10022;Trapsensor QMWheel - V20 / V20 Pro / V30 - Lange kabel;10.0;10.0;2.0;0.09;0.2;envelop
10021;Trapsensor QMWheel - V20 / V30 - Korte kabel;10.0;10.0;2.0;0.09;0.2;envelop
10020;Zoom Remhendel Rechts - V8 / C80;25.0;20.0;10.0;0.5;5.0;pakket-S
10019;Zoom Remhendel Links - V8 / C80;25.0;20.0;10.0;0.5;5.0;pakket-S
10005;QMWheel H6C Display - V20 - 25 km/u;17.0;11.0;6.0;0.28;1.1;pakket-S
10014;Pedalen Fatbike - Universeel - V8 / C80 / V20 / RSE;25.0;20.0;10.0;0.5;5.0;pakket-S
10004;Fatbike Derailleur - 7 versnellingen;25.0;20.0;10.0;0.5;5.0;pakket-S
10002;Fatbike Buitenband CST BFT - 20 x 4.0 - Zwart;76.0;76.0;10.0;1.15;57.8;pakket-S
10007;Crankset Fatbike - Universeel - V8 / C80 / V20 / RSE;24.0;7.0;4.0;0.62;0.7;pakket-S
10009;Ouxi Trapsensor - V8 / C80;10.0;10.0;2.0;0.09;0.2;envelop
10013;Stuurschakelaar Fatbike - V8 / V8 Pro / H9 / V20;25.0;20.0;10.0;0.5;5.0;pakket-S
10017;Zijstandaard Fatbike - Universeel - V8 / C80 / V20 / RSE;25.0;20.0;10.0;0.5;5.0;pakket-S
10006;Ouxi M5 Display - V8 3.0 - 25 km/u;17.0;11.0;6.0;0.28;1.1;pakket-S
10001;Cendura Fatbike Binnenband 20 x 4.0 - Universeel - V8 / C80 / V20 / RSE;22.0;14.0;6.0;0.42;1.8;pakket-S
10015;Fatbike Remblokken - Hydraulisch;11.0;9.0;3.0;0.12;0.3;envelop
10016;Fatbike Remblokken - Mechanisch;11.0;9.0;3.0;0.12;0.3;envelop
